"","StateName","StateMean","Variance","ElectoralVotes","BPI"
"1","Alabama",0.596315135680211,0.0226921969903205,9,14.53
"2","Alaska",0.519747853054858,0.0186714378541079,3,9
"3","Arizona",0.474745800002262,0.0218224098701404,11,4.2
"4","Arkansas",0.694233082638575,0.0216161969903205,6,15.58
"5","California",0.337075968111866,0.0113877016323896,55,-12.96
"6","Colorado",0.442194962696204,0.00991437253631448,9,-1.26
"7","Connecticut",0.41484746012372,0.0165161969903205,7,-6.95
"8","Delaware",0.443293312927267,0.0187961969903205,3,-7.14
"9","District of Columbia",0.110265808256422,0.0185561969903205,3,-42.87
"10","Florida",0.486580382072774,0.021027425980296,29,2.84
"11","Georgia",0.498533707323275,0.0217759409423628,16,4.99
"12","Hawaii",0.357336416797018,0.0172961969903205,4,-18.5
"13","Idaho",0.608204342235883,0.0173861229162465,4,18.41
"14","Illinois",0.429004736763758,0.0151361969903205,20,-7.29
"15","Indiana",0.559470019741098,0.0242534421170656,11,9.6
"16","Iowa",0.55065033748343,0.0121762179556466,6,3.35
"17","Kansas",0.564871163850208,0.0230488745382147,6,11.64
"18","Kentucky",0.606458183173536,0.0225783820944834,8,15.08
"19","Louisiana",0.594479414421829,0.0181313636569872,8,12.17
"20","Maine",0.420643092213019,0.0123096015778723,3,-2.89
"21","Maine CD-2",0.500355162038157,0.0122330378777469,1,3.51
"22","Maryland",0.358200473394214,0.014384013863605,10,-12.25
"23","Massachusetts",0.36353212224736,0.0143342055557804,11,-16.04
"24","Michigan",0.470125288430898,0.0234949989089757,16,-0.3
"25","Minnesota",0.461714000020836,0.0152114035708358,10,-0.85
"26","Mississippi",0.58776724011557,0.0267686969903205,6,9.18
"27","Missouri",0.551547389597412,0.0202130666987946,10,9.62
"28","Montana",0.551461514812033,0.0176942369903205,3,9.76
"29","Nebraska",0.568729842701308,0.0161561969903205,4,14.39
"30","Nebraska CD-2",0.506422622668761,0.0167789469903205,1,3.26
"31","Nevada",0.462926399320244,0.0207826374757728,6,0.12
"32","New Hampshire",0.462958685583052,0.0225018854867886,4,-0.21
"33","New Jersey",0.410050923250672,0.0152592689903205,14,-6.18
"34","New Mexico",0.458839399500891,0.0221937733109491,5,-4.14
"35","New York",0.368459531548334,0.0189161969903205,29,-11.53
"36","North Carolina",0.498243471621653,0.018810024838757,15,3.51
"37","North Dakota",0.584351322914563,0.0117181469903205,3,17.04
"38","Ohio",0.498884471165735,0.0234709818441523,18,4.55
"39","Oklahoma",0.619152002517565,0.021560275673108,7,19.38
"40","Oregon",0.434394435940309,0.00668709067182852,7,-5.29
"41","Pennsylvania",0.475680813296087,0.0207873114423554,20,0.6
"42","Rhode Island",0.425445186312509,0.0190361969903205,4,-9.39
"43","South Carolina",0.506823148969157,0.0228999259155372,9,8.67
"44","South Dakota",0.626961442663037,0.0220961969903205,3,15.26
"45","Tennessee",0.618844571640094,0.0243161969903205,11,13.93
"46","Texas",0.509521157481821,0.0240719476752575,38,7.2
"47","Utah",0.583530607394618,0.0139980969903205,6,16.94
"48","Vermont",0.383256709140165,0.0182998394760136,3,-15.75
"49","Virginia",0.459721948612249,0.0253590977712403,13,-1.13
"50","Washington",0.422060045450661,0.015310704248886,12,-7.44
"51","West Virginia",0.676239900812176,0.0166361969903205,5,18.16
"52","Wisconsin",0.464823121256617,0.0181430279353239,10,0.39
"53","Wyoming",0.684224795307416,0.0198161969903205,3,24.64
