"","State","Mean","BidenWins","TrumpWins","ElectoralVotes","BPI"
"1","Alabama",0.596385251683618,112099,887901,9,14.53
"2","Alaska",0.527731798359438,345763,654237,3,9
"3","Arizona",0.468246247589214,660951,339049,11,4.2
"4","Arkansas",0.694302035818946,5194,994806,6,15.58
"5","California",0.366219101605095,982742,17258,55,-12.96
"6","Colorado",0.442246874174101,859294,140706,9,-1.26
"7","Connecticut",0.414886382357607,899609,100391,7,-6.95
"8","Delaware",0.443227120657922,788821,211179,3,-7.14
"9","District of Columbia",0.110225292210908,1e+06,0,3,-42.87
"10","Florida",0.486255524688474,572513,427487,29,2.84
"11","Georgia",0.500844211844875,495653,504347,16,4.99
"12","Hawaii",0.357283816083168,981859,18141,4,-18.5
"13","Idaho",0.607880221109403,63035,936965,4,18.41
"14","Illinois",0.42899101893619,866168,133832,20,-7.29
"15","Indiana",0.553765094426065,249051,750949,11,9.6
"16","Iowa",0.550841483824018,188849,811151,6,3.35
"17","Kansas",0.564819954463372,200610,799390,6,11.64
"18","Kentucky",0.620237564567673,59174,940826,8,15.08
"19","Louisiana",0.612703411897059,55020,944980,8,12.17
"20","Maine",0.508781654132904,439201,560799,3,-2.89
"21","Maine CD-2",0.548115182797031,201732,798268,1,3.51
"22","Maryland",0.368018883610237,983399,16601,10,-12.25
"23","Massachusetts",0.363526900919519,983294,16706,11,-16.04
"24","Michigan",0.476200085313024,617685,382315,16,-0.3
"25","Minnesota",0.486185251383178,584504,415496,10,-0.85
"26","Mississippi",0.587663933645107,152939,847061,6,9.18
"27","Missouri",0.570091709392314,173733,826267,10,9.62
"28","Montana",0.560412812540472,187045,812955,3,9.76
"29","Nebraska",0.568820187560494,148502,851498,4,14.39
"30","Nebraska CD-2",0.526191859298659,345985,654015,1,3.26
"31","Nevada",0.45301247009552,737321,262679,6,0.12
"32","New Hampshire",0.457512244619949,710490,289510,4,-0.21
"33","New Jersey",0.411182637614203,919669,80331,14,-6.18
"34","New Mexico",0.45884668431429,701956,298044,5,-4.14
"35","New York",0.368549814646432,967630,32370,29,-11.53
"36","North Carolina",0.499579715324936,502363,497637,15,3.51
"37","North Dakota",0.578594990616,79580,920420,3,17.04
"38","Ohio",0.51235295965678,438662,561338,18,4.55
"39","Oklahoma",0.619235855130963,62504,937496,7,19.38
"40","Oregon",0.431161859365017,944767,55233,7,-5.29
"41","Pennsylvania",0.475867476492786,627076,372924,20,0.6
"42","Rhode Island",0.425417767164534,852970,147030,4,-9.39
"43","South Carolina",0.47714113123078,615849,384151,9,8.67
"44","South Dakota",0.626950741335432,48185,951815,3,15.26
"45","Tennessee",0.618796771268549,69069,930931,11,13.93
"46","Texas",0.493888123433007,530344,469656,38,7.2
"47","Utah",0.580139191848663,95572,904428,6,16.94
"48","Vermont",0.382967780665005,954503,45497,3,-15.75
"49","Virginia",0.454877739818214,707147,292853,13,-1.13
"50","Washington",0.439984565627265,828519,171481,12,-7.44
"51","West Virginia",0.676214190707839,4202,995798,5,18.16
"52","Wisconsin",0.464731251467798,693956,306044,10,0.39
"53","Wyoming",0.684273355263837,5528,994472,3,24.64
